strain	isotype	warning_msg	previous_names
CB4555	NA	N2xCB4851 recombinant	NA
DH424	NA	N2xCB4851 recombinant	NA
DR1349	NA	N2xCB4851 recombinant	NA
TR403	NA	N2xCB4851 recombinant	NA
CB3191	N2	N2	NA
CB3192	N2	N2	NA
CB3193	N2	N2	NA
CB3194	N2	N2	NA
CB3195	N2	N2	NA
CB4507	N2	N2	NA
PX176	N2	N2	NA
TR388	N2	N2	NA
TR389	N2	N2	NA
AF16_CGC	AF16	NA	NA
CB4851_CGC	CB4851	NA	NA
CB4853_CGC	CB4853	NA	NA
CB4853_UK	CB4853	NA	NA
DR1350	CB4853	NA	NA
CB4855_UK	CB4855	NA	NA
CB4856_CGC_3	CB4856	NA	NA
CB4856_CGC3	CB4856	NA	NA
CB4857	CB4857	NA	NA
CB4857_CGC	CB4857	NA	NA
CB4857_UK	CB4857	NA	NA
ECA251	CB4858	NA	NA
CB4858	CB4858	NA	NA
CB4858_UK	CB4858	NA	NA
ECA244	CB4851	NA	NA
CB4855_CGC	CB4855	NA	NA
ECA247	CB4855	NA	NA
N2_CGC	N2	NA	NA
ECA255	N2	NA	NA
ECA257	N2	NA	NA
ECA258	PB306	NA	NA
ECA259	PB306	NA	NA
ECA260	CB4856	NA	NA
ECA261	PB800	NA	NA
ECA262	HK104	NA	NA
ECA263	HK104	NA	NA
ECA264	AF16	NA	NA
HK104_CGC	HK104	NA	NA
JU262	JU310	NA	NA
JU362	JU360	NA	NA
JU395	JU792	NA	NA
MY14	MY23	NA	NA
N2_HRH	N2	NA	NA
N2Baer	N2	NA	NA
PB800_CGC	PB800	NA	NA
PX178	PX179	NA	NA
